ALAND,AWATER,COUNTYFP,FUNCSTAT,GEOID,GEOIDFQ,INTPTLAT,INTPTLON,MTFCC,NAME,NAMELSAD,STATEFP,TRACTCE,centroid_in_city,city,city_context,city_label,hi_c,intersects_city,lst_c,state_fips,state_name,analysis_ready,lst_pct,hi_pct,hi_minus_lst_pct,lst_hot,hi_hot,mismatch_class,priority_flag,q75_lst_c,q75_hi_c,q75_hi_minus_lst_pct
170942,0,081,S,36081041500,1400000US36081041500,+40.7466051,-073.8565990,G5020,415,Census Tract 415,36,041500,True,new_york,Coastal / megacity / dense urban core,New York,22.700173351191363,True,34.12732511556243,36,New York,True,0.8759578544061303,0.5560344827586207,-0.3199233716475096,True,False,LST-only hotspot,False,33.461953775316275,22.880559719472675,0.2017480842911878
170556,0,081,S,36081042700,1400000US36081042700,+40.7437159,-073.8538128,G5020,427,Census Tract 427,36,042700,True,new_york,Coastal / megacity / dense urban core,New York,22.71991784192517,True,34.36200000000002,36,New York,True,0.9039750957854407,0.6503831417624522,-0.2535919540229885,True,False,LST-only hotspot,False,33.461953775316275,22.880559719472675,0.2017480842911878
205351,0,081,S,36081043400,1400000US36081043400,+40.6961991,-073.7786464,G5020,434,Census Tract 434,36,043400,True,new_york,Coastal / megacity / dense urban core,New York,22.628044894121725,True,34.62907960199009,36,New York,True,0.9401340996168582,0.4188218390804598,-0.5213122605363985,True,False,LST-only hotspot,False,33.461953775316275,22.880559719472675,0.2017480842911878
175572,0,081,S,36081045000,1400000US36081045000,+40.7142208,-073.8047869,G5020,450,Census Tract 450,36,045000,True,new_york,Coastal / megacity / dense urban core,New York,22.628044894121725,True,33.86907496012764,36,New York,True,0.8390804597701149,0.4188218390804598,-0.42025862068965514,True,False,LST-only hotspot,False,33.461953775316275,22.880559719472675,0.2017480842911878
230996,0,081,S,36081045400,1400000US36081045400,+40.7126504,-073.7960120,G5020,454,Census Tract 454,36,045400,True,new_york,Coastal / megacity / dense urban core,New York,22.628044894121725,True,34.55447368421056,36,New York,True,0.9319923371647509,0.4188218390804598,-0.5131704980842912,True,False,LST-only hotspot,False,33.461953775316275,22.880559719472675,0.2017480842911878
148239,0,081,S,36081045500,1400000US36081045500,+40.7363109,-073.8623266,G5020,455,Census Tract 455,36,045500,True,new_york,Coastal / megacity / dense urban core,New York,22.71991784192517,True,34.20860962566849,36,New York,True,0.8831417624521073,0.6503831417624522,-0.23275862068965514,True,False,LST-only hotspot,False,33.461953775316275,22.880559719472675,0.2017480842911878
162232,0,081,S,36081045600,1400000US36081045600,+40.7166298,-073.7939898,G5020,456,Census Tract 456,36,045600,True,new_york,Coastal / megacity / dense urban core,New York,22.628044894121725,True,34.33545454545458,36,New York,True,0.8984674329501916,0.4188218390804598,-0.4796455938697318,True,False,LST-only hotspot,False,33.461953775316275,22.880559719472675,0.2017480842911878
170076,0,081,S,36081044602,1400000US36081044602,+40.7081869,-073.7998476,G5020,446.02,Census Tract 446.02,36,044602,True,new_york,Coastal / megacity / dense urban core,New York,22.628044894121725,True,34.74636363636364,36,New York,True,0.9506704980842912,0.4188218390804598,-0.5318486590038314,True,False,LST-only hotspot,False,33.461953775316275,22.880559719472675,0.2017480842911878
208002,0,081,S,36081044800,1400000US36081044800,+40.7110219,-073.8026344,G5020,448,Census Tract 448,36,044800,True,new_york,Coastal / megacity / dense urban core,New York,22.628044894121725,True,34.54915492957748,36,New York,True,0.9310344827586207,0.4188218390804598,-0.5122126436781609,True,False,LST-only hotspot,False,33.461953775316275,22.880559719472675,0.2017480842911878
245281,0,081,S,36081045800,1400000US36081045800,+40.7152626,-073.7909261,G5020,458,Census Tract 458,36,045800,True,new_york,Coastal / megacity / dense urban core,New York,22.628044894121725,True,34.36206208425724,36,New York,True,0.9046934865900383,0.4188218390804598,-0.48587164750957856,True,False,LST-only hotspot,False,33.461953775316275,22.880559719472675,0.2017480842911878
249611,0,081,S,36081046200,1400000US36081046200,+40.7098547,-073.7879749,G5020,462,Census Tract 462,36,046200,True,new_york,Coastal / megacity / dense urban core,New York,22.628044894121725,True,35.068135198135245,36,New York,True,0.9789272030651341,0.4188218390804598,-0.5601053639846744,True,False,LST-only hotspot,False,33.461953775316275,22.880559719472675,0.2017480842911878
159415,0,081,S,36081046300,1400000US36081046300,+40.7440007,-073.8710900,G5020,463,Census Tract 463,36,046300,True,new_york,Coastal / megacity / dense urban core,New York,22.71991784192517,True,34.063571428571485,36,New York,True,0.8659003831417624,0.6503831417624522,-0.21551724137931028,True,False,LST-only hotspot,False,33.461953775316275,22.880559719472675,0.2017480842911878
228767,0,081,S,36081046400,1400000US36081046400,+40.7168637,-073.7869958,G5020,464,Census Tract 464,36,046400,True,new_york,Coastal / megacity / dense urban core,New York,22.628044894121725,True,34.39316410861867,36,New York,True,0.9104406130268199,0.4188218390804598,-0.4916187739463601,True,False,LST-only hotspot,False,33.461953775316275,22.880559719472675,0.2017480842911878
129754,0,081,S,36081046500,1400000US36081046500,+40.7469665,-073.8702981,G5020,465,Census Tract 465,36,046500,True,new_york,Coastal / megacity / dense urban core,New York,22.681087010148683,True,34.03700000000005,36,New York,True,0.8635057471264368,0.5478927203065134,-0.3156130268199234,True,False,LST-only hotspot,False,33.461953775316275,22.880559719472675,0.2017480842911878
240535,0,081,S,36081046600,1400000US36081046600,+40.7140095,-073.7851000,G5020,466,Census Tract 466,36,046600,True,new_york,Coastal / megacity / dense urban core,New York,22.628044894121725,True,34.415011086474514,36,New York,True,0.914272030651341,0.4188218390804598,-0.4954501915708812,True,False,LST-only hotspot,False,33.461953775316275,22.880559719472675,0.2017480842911878
141859,0,081,S,36081046700,1400000US36081046700,+40.7454564,-073.8745855,G5020,467,Census Tract 467,36,046700,True,new_york,Coastal / megacity / dense urban core,New York,22.705848699977164,True,34.02567852437423,36,New York,True,0.8615900383141762,0.5598659003831418,-0.3017241379310345,True,False,LST-only hotspot,False,33.461953775316275,22.880559719472675,0.2017480842911878
229418,0,081,S,36081046800,1400000US36081046800,+40.7104936,-073.7822789,G5020,468,Census Tract 468,36,046800,True,new_york,Coastal / megacity / dense urban core,New York,22.628044894121725,True,34.92752913752915,36,New York,True,0.9693486590038314,0.4188218390804598,-0.5505268199233716,True,False,LST-only hotspot,False,33.461953775316275,22.880559719472675,0.2017480842911878
229322,0,081,S,36081047000,1400000US36081047000,+40.7112968,-073.7772983,G5020,470,Census Tract 470,36,047000,True,new_york,Coastal / megacity / dense urban core,New York,22.628044894121725,True,34.898708133971304,36,New York,True,0.967911877394636,0.4188218390804598,-0.5490900383141762,True,False,LST-only hotspot,False,33.461953775316275,22.880559719472675,0.2017480842911878
158097,0,081,S,36081047100,1400000US36081047100,+40.7409850,-073.8765640,G5020,471,Census Tract 471,36,047100,True,new_york,Coastal / megacity / dense urban core,New York,22.71991784192517,True,33.915785123966984,36,New York,True,0.8457854406130269,0.6503831417624522,-0.1954022988505747,True,False,LST-only hotspot,False,33.461953775316275,22.880559719472675,0.2017480842911878
520870,0,081,S,36081047200,1400000US36081047200,+40.7176257,-073.7789434,G5020,472,Census Tract 472,36,047200,True,new_york,Coastal / megacity / dense urban core,New York,22.628044894121725,True,34.41213166144201,36,New York,True,0.9133141762452107,0.4188218390804598,-0.49449233716475094,True,False,LST-only hotspot,False,33.461953775316275,22.880559719472675,0.2017480842911878
198491,0,081,S,36081047300,1400000US36081047300,+40.7372204,-073.8762312,G5020,473,Census Tract 473,36,047300,True,new_york,Coastal / megacity / dense urban core,New York,22.71991784192517,True,33.7278879706153,36,New York,True,0.8170498084291188,0.6503831417624522,-0.16666666666666663,True,False,LST-only hotspot,False,33.461953775316275,22.880559719472675,0.2017480842911878
281982,0,081,S,36081047500,1400000US36081047500,+40.7336372,-073.8756505,G5020,475,Census Tract 475,36,047500,True,new_york,Coastal / megacity / dense urban core,New York,22.71991784192517,True,33.72191489361707,36,New York,True,0.8156130268199234,0.6503831417624522,-0.16522988505747127,True,False,LST-only hotspot,False,33.461953775316275,22.880559719472675,0.2017480842911878
220374,0,081,S,36081004500,1400000US36081004500,+40.7645328,-073.9337656,G5020,45,Census Tract 45,36,004500,True,new_york,Coastal / megacity / dense urban core,New York,22.590481736003547,True,30.832020202020228,36,New York,True,0.25526819923371646,0.2921455938697318,0.03687739463601536,False,False,Neither hotspot,False,33.461953775316275,22.880559719472675,0.2017480842911878
179250,0,081,S,36081004700,1400000US36081004700,+40.7602879,-073.9331578,G5020,47,Census Tract 47,36,004700,True,new_york,Coastal / megacity / dense urban core,New York,22.590481736003547,True,30.813328197226525,36,New York,True,0.25287356321839083,0.2921455938697318,0.039272030651340994,False,False,Neither hotspot,False,33.461953775316275,22.880559719472675,0.2017480842911878
152728,0,081,S,36081005000,1400000US36081005000,+40.6776791,-073.8548940,G5020,50,Census Tract 50,36,005000,True,new_york,Coastal / megacity / dense urban core,New York,22.71991784192517,True,33.48090909090911,36,New York,True,0.7538314176245211,0.6503831417624522,-0.10344827586206895,True,False,LST-only hotspot,False,33.461953775316275,22.880559719472675,0.2017480842911878
196497,0,081,S,36081005300,1400000US36081005300,+40.7603485,-073.9292728,G5020,53,Census Tract 53,36,005300,True,new_york,Coastal / megacity / dense urban core,New York,22.590481736003547,True,31.05651988636364,36,New York,True,0.28735632183908044,0.2921455938697318,0.004789272030651381,False,False,Neither hotspot,False,33.461953775316275,22.880559719472675,0.2017480842911878
416102,0,081,S,36081005400,1400000US36081005400,+40.6787479,-073.8487787,G5020,54,Census Tract 54,36,005400,True,new_york,Coastal / megacity / dense urban core,New York,22.654294307779853,True,33.71207792207793,36,New York,True,0.8136973180076629,0.47413793103448276,-0.3395593869731801,True,False,LST-only hotspot,False,33.461953775316275,22.880559719472675,0.2017480842911878
590419,0,081,S,36081005800,1400000US36081005800,+40.6735448,-073.8486894,G5020,58,Census Tract 58,36,005800,True,new_york,Coastal / megacity / dense urban core,New York,22.6566686266032,True,33.47509821836459,36,New York,True,0.7514367816091954,0.4746168582375479,-0.27681992337164746,True,False,LST-only hotspot,False,33.461953775316275,22.880559719472675,0.2017480842911878
195055,0,081,S,36081006100,1400000US36081006100,+40.7620307,-073.9220410,G5020,61,Census Tract 61,36,006100,True,new_york,Coastal / megacity / dense urban core,New York,22.590481736003547,True,30.95794405594409,36,New York,True,0.27298850574712646,0.2921455938697318,0.01915708812260536,False,False,Neither hotspot,False,33.461953775316275,22.880559719472675,0.2017480842911878
414419,0,081,S,36081030904,1400000US36081030904,+40.7635831,-073.8910547,G5020,309.04,Census Tract 309.04,36,030904,True,new_york,Coastal / megacity / dense urban core,New York,22.590481736003547,True,32.52490267639905,36,New York,True,0.5124521072796935,0.2921455938697318,-0.22030651340996166,False,False,Neither hotspot,False,33.461953775316275,22.880559719472675,0.2017480842911878
175301,0,081,S,36081043702,1400000US36081043702,+40.7381114,-073.8565503,G5020,437.02,Census Tract 437.02,36,043702,True,new_york,Coastal / megacity / dense urban core,New York,22.71991784192517,True,34.14785266457682,36,New York,True,0.8783524904214559,0.6503831417624522,-0.22796934865900376,True,False,LST-only hotspot,False,33.461953775316275,22.880559719472675,0.2017480842911878
133649,0,081,S,36081044301,1400000US36081044301,+40.7407369,-073.8594604,G5020,443.01,Census Tract 443.01,36,044301,True,new_york,Coastal / megacity / dense urban core,New York,22.71991784192517,True,34.258869565217424,36,New York,True,0.889367816091954,0.6503831417624522,-0.23898467432950188,True,False,LST-only hotspot,False,33.461953775316275,22.880559719472675,0.2017480842911878
166196,0,081,S,36081036500,1400000US36081036500,+40.7595246,-073.8656054,G5020,365,Census Tract 365,36,036500,True,new_york,Coastal / megacity / dense urban core,New York,22.590481736003547,True,32.13000000000005,36,New York,True,0.4475574712643678,0.2921455938697318,-0.15541187739463597,False,False,Neither hotspot,False,33.461953775316275,22.880559719472675,0.2017480842911878
369653,0,081,S,36081036600,1400000US36081036600,+40.6856340,-073.7630903,G5020,366,Census Tract 366,36,036600,True,new_york,Coastal / megacity / dense urban core,New York,22.628044894121725,True,34.3979132791328,36,New York,True,0.9118773946360154,0.4188218390804598,-0.4930555555555556,True,False,LST-only hotspot,False,33.461953775316275,22.880559719472675,0.2017480842911878
524484,0,081,S,36081035800,1400000US36081035800,+40.6757910,-073.7509805,G5020,358,Census Tract 358,36,035800,True,new_york,Coastal / megacity / dense urban core,New York,22.54633050021455,True,34.667746212121216,36,New York,True,0.9420498084291188,0.15421455938697318,-0.7878352490421456,True,False,LST-only hotspot,False,33.461953775316275,22.880559719472675,0.2017480842911878
195576,0,081,S,36081036700,1400000US36081036700,+40.7632227,-073.8679395,G5020,367,Census Tract 367,36,036700,True,new_york,Coastal / megacity / dense urban core,New York,22.590481736003547,True,32.31627604166671,36,New York,True,0.47988505747126436,0.2921455938697318,-0.18773946360153254,False,False,Neither hotspot,False,33.461953775316275,22.880559719472675,0.2017480842911878
232844,0,081,S,36081036800,1400000US36081036800,+40.6853212,-073.7664846,G5020,368,Census Tract 368,36,036800,True,new_york,Coastal / megacity / dense urban core,New York,22.628044894121725,True,34.39047008547009,36,New York,True,0.9090038314176245,0.4188218390804598,-0.49018199233716475,True,False,LST-only hotspot,False,33.461953775316275,22.880559719472675,0.2017480842911878
430990,0,081,S,36081065401,1400000US36081065401,+40.6630276,-073.7375500,G5020,654.01,Census Tract 654.01,36,065401,True,new_york,Coastal / megacity / dense urban core,New York,22.49236816461547,True,34.427693715680306,36,New York,True,0.9166666666666666,0.10727969348659004,-0.8093869731800766,True,False,LST-only hotspot,False,33.461953775316275,22.880559719472675,0.2017480842911878
252550,17661,081,S,36081065402,1400000US36081065402,+40.6625826,-073.7431388,G5020,654.02,Census Tract 654.02,36,065402,True,new_york,Coastal / megacity / dense urban core,New York,22.49236816461547,True,34.69272727272728,36,New York,True,0.9449233716475096,0.10727969348659004,-0.8376436781609196,True,False,LST-only hotspot,False,33.461953775316275,22.880559719472675,0.2017480842911878
